num,scenario,kt,vbus,ktInception,vbusInception,ktDuration,vbusDuration,ktSeverity,vbusSeverity
1423,1.0,0.0,1.0,14.0,14.0,15.0,15.0,0.029,6.0
1424,1.0,1.0,0.0,27.0,27.0,27.0,27.0,0.0291,6.0
1425,1.0,1.0,1.0,42.0,42.0,5.0,5.0,0.029,7.0
1426,1.0,0.0,1.0,30.0,30.0,22.0,22.0,0.029,4.0
1427,1.0,1.0,1.0,21.0,21.0,31.0,31.0,0.0306,6.75
1428,1.0,0.0,1.0,49.0,49.0,9.0,9.0,0.029,6.5
1429,1.0,0.0,1.0,33.0,33.0,14.0,14.0,0.029,6.75
1430,1.0,1.0,1.0,23.0,23.0,34.0,34.0,0.0289,4.5
1431,1.0,1.0,1.0,17.0,17.0,17.0,17.0,0.0296,6.25
1432,1.0,1.0,1.0,27.0,27.0,5.0,5.0,0.0289,4.75
1433,1.0,0.0,1.0,17.0,17.0,20.0,20.0,0.029,6.75
1434,1.0,1.0,1.0,13.0,13.0,26.0,26.0,0.0299,6.75
1435,1.0,0.0,1.0,43.0,43.0,13.0,13.0,0.029,5.5
1436,1.0,1.0,0.0,53.0,53.0,6.0,6.0,0.031,6.0
1437,1.0,1.0,0.0,50.0,50.0,5.0,5.0,0.0292,6.0
1438,1.0,0.0,1.0,28.0,28.0,9.0,9.0,0.029,6.75
1439,1.0,0.0,1.0,32.0,32.0,15.0,15.0,0.029,4.75
1440,1.0,1.0,1.0,11.0,11.0,17.0,17.0,0.0286,5.5
1441,1.0,1.0,0.0,22.0,22.0,16.0,16.0,0.0282,6.0
1442,1.0,1.0,1.0,46.0,46.0,5.0,5.0,0.0288,7.75
1443,1.0,1.0,0.0,11.0,11.0,23.0,23.0,0.0277,6.0
1444,1.0,1.0,1.0,45.0,45.0,5.0,5.0,0.0284,6.25
1445,1.0,1.0,0.0,45.0,45.0,5.0,5.0,0.0278,6.0
1446,1.0,1.0,0.0,12.0,12.0,7.0,7.0,0.029,6.0
1447,1.0,1.0,0.0,54.0,54.0,5.0,5.0,0.0308,6.0
1448,1.0,0.0,1.0,49.0,49.0,5.0,5.0,0.029,4.25
1449,1.0,1.0,0.0,20.0,20.0,15.0,15.0,0.0271,6.0
1450,1.0,1.0,1.0,31.0,31.0,24.0,24.0,0.0301,6.25
1451,1.0,1.0,1.0,7.0,7.0,8.0,8.0,0.028,6.5
1452,1.0,1.0,0.0,42.0,42.0,5.0,5.0,0.0289,6.0
1453,1.0,0.0,1.0,50.0,50.0,5.0,5.0,0.029,8.0
1454,1.0,0.0,1.0,30.0,30.0,29.0,29.0,0.029,6.0
1455,1.0,0.0,1.0,8.0,8.0,49.0,49.0,0.029,5.25
1456,1.0,1.0,1.0,8.0,8.0,8.0,8.0,0.0303,7.5
1457,1.0,1.0,0.0,35.0,35.0,14.0,14.0,0.0303,6.0
1458,1.0,1.0,0.0,21.0,21.0,32.0,32.0,0.0302,6.0
1459,1.0,1.0,0.0,44.0,44.0,5.0,5.0,0.029,6.0
1460,1.0,1.0,0.0,11.0,11.0,39.0,39.0,0.0298,6.0
1461,1.0,1.0,1.0,6.0,6.0,19.0,19.0,0.0303,7.75
1462,1.0,1.0,0.0,9.0,9.0,45.0,45.0,0.0306,6.0
1463,1.0,1.0,1.0,27.0,27.0,26.0,26.0,0.0288,6.0
1464,1.0,1.0,0.0,17.0,17.0,5.0,5.0,0.0277,6.0
1465,1.0,0.0,1.0,5.0,5.0,44.0,44.0,0.029,5.25
1466,1.0,1.0,0.0,36.0,36.0,13.0,13.0,0.0298,6.0
1467,1.0,1.0,1.0,32.0,32.0,22.0,22.0,0.0292,4.25
1468,1.0,1.0,0.0,18.0,18.0,5.0,5.0,0.0292,6.0
1469,1.0,1.0,1.0,21.0,21.0,5.0,5.0,0.0299,4.75
1470,1.0,0.0,1.0,38.0,38.0,10.0,10.0,0.029,4.25
1471,1.0,0.0,1.0,41.0,41.0,11.0,11.0,0.029,7.25
1472,1.0,0.0,1.0,16.0,16.0,36.0,36.0,0.029,5.75
1473,1.0,1.0,0.0,34.0,34.0,5.0,5.0,0.0285,6.0
1474,1.0,1.0,1.0,43.0,43.0,5.0,5.0,0.0278,7.25
1475,1.0,1.0,1.0,32.0,32.0,9.0,9.0,0.03,8.0
1476,1.0,1.0,1.0,17.0,17.0,28.0,28.0,0.0292,4.5
1477,1.0,1.0,0.0,54.0,54.0,5.0,5.0,0.0287,6.0
1478,1.0,1.0,1.0,28.0,28.0,30.0,30.0,0.0287,5.75
1479,1.0,1.0,1.0,7.0,7.0,18.0,18.0,0.0294,6.25
1480,1.0,0.0,1.0,13.0,13.0,18.0,18.0,0.029,7.75
1481,1.0,1.0,1.0,46.0,46.0,8.0,8.0,0.0295,8.0
1482,1.0,1.0,0.0,7.0,7.0,11.0,11.0,0.0285,6.0
1483,1.0,0.0,1.0,32.0,32.0,9.0,9.0,0.029,4.5
1484,1.0,0.0,1.0,14.0,14.0,26.0,26.0,0.029,7.5
1485,1.0,0.0,1.0,38.0,38.0,20.0,20.0,0.029,7.25
1486,1.0,1.0,1.0,26.0,26.0,25.0,25.0,0.0272,6.25
1487,1.0,0.0,1.0,42.0,42.0,7.0,7.0,0.029,7.25
1488,1.0,1.0,0.0,6.0,6.0,16.0,16.0,0.0293,6.0
1489,1.0,1.0,1.0,36.0,36.0,12.0,12.0,0.0281,5.0
1490,1.0,1.0,0.0,19.0,19.0,35.0,35.0,0.0293,6.0
1491,1.0,1.0,0.0,36.0,36.0,6.0,6.0,0.0273,6.0
1492,1.0,1.0,0.0,38.0,38.0,12.0,12.0,0.0307,6.0
1493,1.0,1.0,1.0,41.0,41.0,8.0,8.0,0.0298,4.0
1494,1.0,1.0,1.0,37.0,37.0,22.0,22.0,0.0274,5.25
1495,1.0,1.0,0.0,40.0,40.0,6.0,6.0,0.0275,6.0
1496,1.0,1.0,1.0,13.0,13.0,5.0,5.0,0.0279,6.75
1497,1.0,1.0,0.0,32.0,32.0,5.0,5.0,0.027,6.0
1498,1.0,1.0,1.0,42.0,42.0,8.0,8.0,0.0294,5.0
1499,1.0,1.0,0.0,42.0,42.0,14.0,14.0,0.0302,6.0
1500,1.0,1.0,1.0,16.0,16.0,11.0,11.0,0.0289,7.0
1501,1.0,0.0,1.0,48.0,48.0,5.0,5.0,0.029,4.25
1502,1.0,1.0,0.0,17.0,17.0,7.0,7.0,0.0303,6.0
1503,1.0,0.0,1.0,21.0,21.0,21.0,21.0,0.029,6.0
1504,1.0,1.0,1.0,18.0,18.0,41.0,41.0,0.0294,5.5
1505,1.0,0.0,1.0,7.0,7.0,38.0,38.0,0.029,5.0
1506,1.0,1.0,1.0,26.0,26.0,18.0,18.0,0.0274,5.0
1507,1.0,1.0,1.0,9.0,9.0,25.0,25.0,0.0278,8.0
1508,1.0,1.0,1.0,11.0,11.0,13.0,13.0,0.0284,4.0
1509,1.0,0.0,1.0,18.0,18.0,37.0,37.0,0.029,4.25
1510,1.0,1.0,1.0,22.0,22.0,34.0,34.0,0.0302,5.0
1511,1.0,0.0,1.0,16.0,16.0,18.0,18.0,0.029,6.75
1512,1.0,1.0,0.0,31.0,31.0,20.0,20.0,0.0282,6.0
1513,1.0,1.0,1.0,41.0,41.0,16.0,16.0,0.0293,6.5
1514,1.0,1.0,0.0,41.0,41.0,6.0,6.0,0.0303,6.0
1515,1.0,1.0,0.0,16.0,16.0,21.0,21.0,0.0308,6.0
1516,1.0,0.0,1.0,45.0,45.0,13.0,13.0,0.029,5.75
1517,1.0,0.0,1.0,47.0,47.0,7.0,7.0,0.029,6.75
1518,1.0,1.0,0.0,44.0,44.0,15.0,15.0,0.0277,6.0
1519,1.0,0.0,1.0,18.0,18.0,34.0,34.0,0.029,7.25
1520,1.0,1.0,0.0,25.0,25.0,5.0,5.0,0.0295,6.0
1521,1.0,1.0,0.0,14.0,14.0,5.0,5.0,0.0271,6.0
1522,1.0,1.0,1.0,37.0,37.0,11.0,11.0,0.0272,4.75
1523,1.0,1.0,0.0,15.0,15.0,6.0,6.0,0.029,6.0
1524,1.0,0.0,1.0,54.0,54.0,5.0,5.0,0.029,4.75
1525,1.0,1.0,0.0,5.0,5.0,27.0,27.0,0.0271,6.0
1526,1.0,1.0,0.0,54.0,54.0,5.0,5.0,0.028,6.0
1527,1.0,1.0,1.0,41.0,41.0,11.0,11.0,0.0303,6.5
1528,1.0,1.0,0.0,34.0,34.0,8.0,8.0,0.0291,6.0
1529,1.0,1.0,0.0,53.0,53.0,5.0,5.0,0.0305,6.0
1530,1.0,1.0,1.0,19.0,19.0,36.0,36.0,0.029,7.0
1531,1.0,1.0,0.0,18.0,18.0,5.0,5.0,0.0293,6.0
1532,1.0,0.0,1.0,42.0,42.0,7.0,7.0,0.029,4.25
1533,1.0,0.0,1.0,32.0,32.0,23.0,23.0,0.029,4.0
1534,1.0,0.0,1.0,40.0,40.0,16.0,16.0,0.029,4.5
1535,1.0,1.0,1.0,37.0,37.0,5.0,5.0,0.0304,4.0
1536,1.0,0.0,1.0,50.0,50.0,7.0,7.0,0.029,7.25
1537,1.0,1.0,0.0,27.0,27.0,15.0,15.0,0.03,6.0
1538,1.0,1.0,0.0,49.0,49.0,5.0,5.0,0.0295,6.0
1539,1.0,1.0,1.0,52.0,52.0,7.0,7.0,0.028,8.0
1540,1.0,0.0,1.0,20.0,20.0,5.0,5.0,0.029,6.25
1541,1.0,1.0,0.0,42.0,42.0,5.0,5.0,0.0304,6.0
1542,1.0,1.0,1.0,49.0,49.0,5.0,5.0,0.0286,4.75
1543,1.0,1.0,0.0,22.0,22.0,5.0,5.0,0.0302,6.0
1544,1.0,0.0,1.0,8.0,8.0,10.0,10.0,0.029,5.0
1545,1.0,1.0,1.0,49.0,49.0,5.0,5.0,0.0285,7.0
1546,1.0,0.0,1.0,51.0,51.0,5.0,5.0,0.029,4.0
1547,1.0,0.0,1.0,52.0,52.0,6.0,6.0,0.029,4.0
1548,1.0,1.0,0.0,21.0,21.0,30.0,30.0,0.0282,6.0
1549,1.0,0.0,1.0,5.0,5.0,52.0,52.0,0.029,7.0
1550,1.0,1.0,1.0,27.0,27.0,5.0,5.0,0.0294,6.25
1551,1.0,0.0,1.0,6.0,6.0,46.0,46.0,0.029,5.5
1552,1.0,1.0,1.0,24.0,24.0,32.0,32.0,0.0299,6.75
1553,1.0,1.0,1.0,5.0,5.0,15.0,15.0,0.0297,6.25
1554,1.0,1.0,0.0,22.0,22.0,35.0,35.0,0.0302,6.0
1555,1.0,1.0,1.0,33.0,33.0,21.0,21.0,0.0271,7.0
1556,1.0,0.0,1.0,14.0,14.0,18.0,18.0,0.029,4.25
1557,1.0,0.0,1.0,31.0,31.0,10.0,10.0,0.029,6.75
1558,1.0,1.0,1.0,48.0,48.0,6.0,6.0,0.0278,6.0
1559,1.0,1.0,1.0,44.0,44.0,15.0,15.0,0.0275,6.25
1560,1.0,0.0,1.0,34.0,34.0,8.0,8.0,0.029,7.25
1561,1.0,1.0,1.0,14.0,14.0,5.0,5.0,0.0292,5.25
1562,1.0,1.0,1.0,53.0,53.0,5.0,5.0,0.0295,4.75
1563,1.0,0.0,1.0,53.0,53.0,5.0,5.0,0.029,4.25
1564,1.0,1.0,1.0,11.0,11.0,35.0,35.0,0.0305,4.0
1565,1.0,1.0,0.0,11.0,11.0,42.0,42.0,0.0281,6.0
1566,1.0,1.0,0.0,48.0,48.0,5.0,5.0,0.0282,6.0
1567,1.0,1.0,1.0,40.0,40.0,11.0,11.0,0.0295,6.75
1568,1.0,0.0,1.0,47.0,47.0,9.0,9.0,0.029,7.0
1569,1.0,1.0,1.0,12.0,12.0,43.0,43.0,0.03,7.25
1570,1.0,1.0,0.0,14.0,14.0,35.0,35.0,0.0304,6.0
1571,1.0,1.0,1.0,36.0,36.0,19.0,19.0,0.0306,8.0
1572,1.0,1.0,1.0,48.0,48.0,10.0,10.0,0.0284,6.75
1573,1.0,0.0,1.0,14.0,14.0,7.0,7.0,0.029,4.5
1574,1.0,1.0,0.0,17.0,17.0,42.0,42.0,0.0276,6.0
1575,1.0,1.0,1.0,21.0,21.0,26.0,26.0,0.0291,7.25
1576,1.0,0.0,1.0,23.0,23.0,5.0,5.0,0.029,4.5
1577,1.0,0.0,1.0,41.0,41.0,5.0,5.0,0.029,5.25
1578,1.0,1.0,0.0,25.0,25.0,5.0,5.0,0.0275,6.0
1579,1.0,0.0,1.0,7.0,7.0,14.0,14.0,0.029,6.25
1580,1.0,0.0,1.0,44.0,44.0,5.0,5.0,0.029,6.5
1581,1.0,0.0,1.0,23.0,23.0,35.0,35.0,0.029,7.25
1582,1.0,0.0,1.0,31.0,31.0,24.0,24.0,0.029,7.0
1583,1.0,0.0,1.0,9.0,9.0,8.0,8.0,0.029,7.5
1584,1.0,1.0,1.0,5.0,5.0,38.0,38.0,0.027,7.0
1585,1.0,0.0,1.0,16.0,16.0,5.0,5.0,0.029,7.0
1586,1.0,1.0,0.0,41.0,41.0,14.0,14.0,0.0279,6.0
1587,1.0,1.0,1.0,41.0,41.0,6.0,6.0,0.0301,5.0
1588,1.0,1.0,1.0,35.0,35.0,24.0,24.0,0.0302,7.25
1589,1.0,1.0,0.0,51.0,51.0,8.0,8.0,0.0304,6.0
1590,1.0,1.0,1.0,45.0,45.0,5.0,5.0,0.0286,6.5
1591,1.0,1.0,0.0,54.0,54.0,5.0,5.0,0.029,6.0
1592,1.0,0.0,1.0,9.0,9.0,7.0,7.0,0.029,6.25
1593,1.0,0.0,1.0,25.0,25.0,17.0,17.0,0.029,7.0
1594,1.0,1.0,1.0,8.0,8.0,21.0,21.0,0.0284,8.0
1595,1.0,0.0,1.0,21.0,21.0,5.0,5.0,0.029,7.25
1596,1.0,0.0,1.0,37.0,37.0,17.0,17.0,0.029,6.25
1597,1.0,0.0,1.0,12.0,12.0,12.0,12.0,0.029,6.75
1598,1.0,1.0,0.0,51.0,51.0,5.0,5.0,0.0297,6.0
1599,1.0,0.0,1.0,11.0,11.0,26.0,26.0,0.029,6.75
1600,1.0,0.0,1.0,35.0,35.0,5.0,5.0,0.029,8.0
1601,1.0,1.0,0.0,33.0,33.0,21.0,21.0,0.0308,6.0
1602,1.0,1.0,0.0,29.0,29.0,8.0,8.0,0.0275,6.0
1603,1.0,1.0,1.0,22.0,22.0,5.0,5.0,0.0272,6.75
1604,1.0,1.0,0.0,53.0,53.0,5.0,5.0,0.0298,6.0
1605,1.0,0.0,1.0,14.0,14.0,42.0,42.0,0.029,8.0
1606,1.0,1.0,0.0,16.0,16.0,41.0,41.0,0.0296,6.0
1607,1.0,1.0,0.0,5.0,5.0,5.0,5.0,0.0273,6.0
1608,1.0,1.0,1.0,54.0,54.0,5.0,5.0,0.0276,5.25
1609,1.0,0.0,1.0,26.0,26.0,30.0,30.0,0.029,5.25
1610,1.0,0.0,1.0,38.0,38.0,5.0,5.0,0.029,4.0
1611,1.0,1.0,0.0,21.0,21.0,37.0,37.0,0.0283,6.0
1612,1.0,0.0,1.0,38.0,38.0,15.0,15.0,0.029,4.25
1613,1.0,1.0,0.0,5.0,5.0,50.0,50.0,0.0278,6.0
1614,1.0,1.0,1.0,32.0,32.0,5.0,5.0,0.028,8.0
1615,1.0,0.0,1.0,49.0,49.0,7.0,7.0,0.029,4.5
1616,1.0,1.0,1.0,12.0,12.0,21.0,21.0,0.0298,8.0
1617,1.0,0.0,1.0,15.0,15.0,24.0,24.0,0.029,8.0
1618,1.0,0.0,1.0,50.0,50.0,5.0,5.0,0.029,6.25
1619,1.0,0.0,1.0,34.0,34.0,22.0,22.0,0.029,8.0
1620,1.0,1.0,0.0,23.0,23.0,25.0,25.0,0.0307,6.0
1621,1.0,1.0,1.0,10.0,10.0,8.0,8.0,0.0292,6.25
1622,1.0,0.0,1.0,32.0,32.0,13.0,13.0,0.029,5.5
1623,1.0,0.0,1.0,6.0,6.0,10.0,10.0,0.029,6.25
1624,1.0,1.0,0.0,23.0,23.0,18.0,18.0,0.0309,6.0
1625,1.0,1.0,0.0,39.0,39.0,16.0,16.0,0.0283,6.0
1626,1.0,1.0,1.0,22.0,22.0,27.0,27.0,0.0285,4.25
1627,1.0,1.0,1.0,49.0,49.0,5.0,5.0,0.0272,5.5
1628,1.0,1.0,0.0,23.0,23.0,29.0,29.0,0.0308,6.0
1629,1.0,0.0,1.0,40.0,40.0,5.0,5.0,0.029,4.5
1630,1.0,1.0,0.0,17.0,17.0,5.0,5.0,0.0293,6.0
1631,1.0,1.0,0.0,25.0,25.0,22.0,22.0,0.0309,6.0
1632,1.0,1.0,0.0,27.0,27.0,17.0,17.0,0.0274,6.0
1633,1.0,0.0,1.0,41.0,41.0,10.0,10.0,0.029,6.25
1634,1.0,0.0,1.0,38.0,38.0,5.0,5.0,0.029,7.5
1635,1.0,0.0,1.0,35.0,35.0,9.0,9.0,0.029,7.75
1636,1.0,0.0,1.0,40.0,40.0,7.0,7.0,0.029,4.25
1637,1.0,0.0,1.0,25.0,25.0,5.0,5.0,0.029,5.0
1638,1.0,1.0,1.0,20.0,20.0,31.0,31.0,0.0287,6.75
1639,1.0,0.0,1.0,28.0,28.0,9.0,9.0,0.029,7.5
1640,1.0,0.0,1.0,46.0,46.0,10.0,10.0,0.029,4.75
1641,1.0,1.0,0.0,50.0,50.0,8.0,8.0,0.0301,6.0
1642,1.0,1.0,0.0,46.0,46.0,5.0,5.0,0.0283,6.0
1643,1.0,0.0,1.0,7.0,7.0,8.0,8.0,0.029,6.25
1644,1.0,0.0,1.0,25.0,25.0,19.0,19.0,0.029,7.25
1645,1.0,0.0,1.0,30.0,30.0,20.0,20.0,0.029,5.0
1646,1.0,1.0,0.0,47.0,47.0,5.0,5.0,0.0285,6.0
1647,1.0,1.0,0.0,11.0,11.0,15.0,15.0,0.0277,6.0
1648,1.0,1.0,1.0,26.0,26.0,11.0,11.0,0.0271,5.5
1649,1.0,1.0,1.0,32.0,32.0,27.0,27.0,0.0289,4.5
1650,1.0,1.0,1.0,6.0,6.0,40.0,40.0,0.0282,7.5
1651,1.0,0.0,1.0,8.0,8.0,7.0,7.0,0.029,7.5
1652,1.0,0.0,1.0,16.0,16.0,15.0,15.0,0.029,4.5
1653,1.0,0.0,1.0,36.0,36.0,5.0,5.0,0.029,5.5
1654,1.0,0.0,1.0,28.0,28.0,27.0,27.0,0.029,6.0
1655,1.0,1.0,1.0,40.0,40.0,6.0,6.0,0.0291,4.5
1656,1.0,1.0,0.0,42.0,42.0,15.0,15.0,0.0293,6.0
1657,1.0,1.0,1.0,43.0,43.0,5.0,5.0,0.0301,8.0
1658,1.0,1.0,0.0,34.0,34.0,19.0,19.0,0.0272,6.0
1659,1.0,1.0,0.0,11.0,11.0,10.0,10.0,0.0286,6.0
1660,1.0,1.0,0.0,39.0,39.0,6.0,6.0,0.0293,6.0
1661,1.0,0.0,1.0,9.0,9.0,22.0,22.0,0.029,6.0
1662,1.0,0.0,1.0,38.0,38.0,5.0,5.0,0.029,7.75
1663,1.0,1.0,0.0,40.0,40.0,5.0,5.0,0.0282,6.0
1664,1.0,1.0,1.0,11.0,11.0,46.0,46.0,0.029,7.75
1665,1.0,0.0,1.0,24.0,24.0,5.0,5.0,0.029,5.75
1666,1.0,0.0,1.0,24.0,24.0,19.0,19.0,0.029,5.0
1667,1.0,1.0,1.0,39.0,39.0,14.0,14.0,0.0307,7.25
1668,1.0,1.0,1.0,32.0,32.0,18.0,18.0,0.0298,6.5
1669,1.0,1.0,0.0,38.0,38.0,6.0,6.0,0.03,6.0
1670,1.0,1.0,0.0,24.0,24.0,16.0,16.0,0.0272,6.0
1671,1.0,0.0,1.0,48.0,48.0,5.0,5.0,0.029,6.75
1672,1.0,0.0,1.0,16.0,16.0,5.0,5.0,0.029,5.5
1673,1.0,1.0,1.0,15.0,15.0,38.0,38.0,0.0283,4.75
1674,1.0,1.0,1.0,15.0,15.0,33.0,33.0,0.0305,7.0
1675,1.0,0.0,1.0,48.0,48.0,9.0,9.0,0.029,4.25
1676,1.0,1.0,1.0,37.0,37.0,5.0,5.0,0.0275,7.0
1677,1.0,1.0,1.0,33.0,33.0,16.0,16.0,0.0284,7.75
1678,1.0,1.0,1.0,54.0,54.0,5.0,5.0,0.0303,5.25
1679,1.0,0.0,1.0,38.0,38.0,14.0,14.0,0.029,4.5
1680,1.0,0.0,1.0,35.0,35.0,5.0,5.0,0.029,7.0
1681,1.0,0.0,1.0,18.0,18.0,5.0,5.0,0.029,7.75
1682,1.0,0.0,1.0,29.0,29.0,6.0,6.0,0.029,4.0
1683,1.0,1.0,0.0,7.0,7.0,27.0,27.0,0.0288,6.0
1684,1.0,1.0,1.0,18.0,18.0,8.0,8.0,0.0301,6.5
1685,1.0,0.0,1.0,28.0,28.0,22.0,22.0,0.029,7.0
1686,1.0,0.0,1.0,9.0,9.0,42.0,42.0,0.029,6.0
1687,1.0,1.0,0.0,27.0,27.0,12.0,12.0,0.0273,6.0
1688,1.0,1.0,1.0,35.0,35.0,19.0,19.0,0.0297,7.25
1689,1.0,1.0,0.0,24.0,24.0,28.0,28.0,0.0282,6.0
1690,1.0,0.0,1.0,41.0,41.0,8.0,8.0,0.029,4.0
1691,1.0,0.0,1.0,35.0,35.0,5.0,5.0,0.029,5.75
1692,1.0,1.0,1.0,8.0,8.0,36.0,36.0,0.03,6.0
1693,1.0,1.0,0.0,20.0,20.0,31.0,31.0,0.03,6.0
1694,1.0,1.0,1.0,47.0,47.0,5.0,5.0,0.0294,5.5
1695,1.0,0.0,1.0,21.0,21.0,25.0,25.0,0.029,5.75
1696,1.0,0.0,1.0,44.0,44.0,9.0,9.0,0.029,6.0
1697,1.0,1.0,0.0,25.0,25.0,27.0,27.0,0.0287,6.0
1698,1.0,1.0,0.0,25.0,25.0,24.0,24.0,0.0286,6.0
1699,1.0,1.0,1.0,37.0,37.0,5.0,5.0,0.028,7.25
1700,1.0,0.0,1.0,18.0,18.0,34.0,34.0,0.029,5.0
1701,1.0,1.0,0.0,9.0,9.0,30.0,30.0,0.0294,6.0
1702,1.0,0.0,1.0,36.0,36.0,23.0,23.0,0.029,4.75
1703,1.0,0.0,1.0,20.0,20.0,11.0,11.0,0.029,7.25
1704,1.0,1.0,1.0,5.0,5.0,30.0,30.0,0.029,6.0
1705,1.0,1.0,0.0,39.0,39.0,8.0,8.0,0.0304,6.0
1706,1.0,1.0,0.0,10.0,10.0,33.0,33.0,0.0287,6.0
1707,1.0,1.0,0.0,52.0,52.0,5.0,5.0,0.0286,6.0
1708,1.0,1.0,1.0,8.0,8.0,20.0,20.0,0.0305,6.25
1709,1.0,1.0,0.0,16.0,16.0,12.0,12.0,0.0293,6.0
1710,1.0,1.0,0.0,19.0,19.0,13.0,13.0,0.0283,6.0
1711,1.0,1.0,1.0,5.0,5.0,39.0,39.0,0.0299,4.25
1712,1.0,1.0,0.0,23.0,23.0,29.0,29.0,0.0281,6.0
1713,1.0,0.0,1.0,5.0,5.0,5.0,5.0,0.029,4.75
1714,1.0,1.0,1.0,51.0,51.0,5.0,5.0,0.027,6.5
1715,1.0,1.0,0.0,33.0,33.0,12.0,12.0,0.0272,6.0
1716,1.0,1.0,1.0,40.0,40.0,16.0,16.0,0.0301,4.0
1717,1.0,1.0,1.0,25.0,25.0,22.0,22.0,0.0289,6.0
1718,1.0,1.0,1.0,31.0,31.0,5.0,5.0,0.0284,4.75
1719,1.0,0.0,1.0,17.0,17.0,16.0,16.0,0.029,7.5
1720,1.0,1.0,0.0,32.0,32.0,14.0,14.0,0.0278,6.0
1721,1.0,1.0,0.0,13.0,13.0,7.0,7.0,0.0287,6.0
1722,1.0,1.0,1.0,15.0,15.0,33.0,33.0,0.0272,6.5
1723,1.0,0.0,1.0,36.0,36.0,21.0,21.0,0.029,6.25
1724,1.0,1.0,0.0,35.0,35.0,7.0,7.0,0.0277,6.0
1725,1.0,0.0,1.0,24.0,24.0,24.0,24.0,0.029,5.5
1726,1.0,1.0,1.0,40.0,40.0,10.0,10.0,0.0279,5.0
1727,1.0,1.0,0.0,31.0,31.0,27.0,27.0,0.0271,6.0
1728,1.0,0.0,1.0,23.0,23.0,8.0,8.0,0.029,4.25
1729,1.0,0.0,1.0,11.0,11.0,25.0,25.0,0.029,8.0
1730,1.0,1.0,0.0,36.0,36.0,6.0,6.0,0.0307,6.0
1731,1.0,1.0,0.0,6.0,6.0,49.0,49.0,0.0285,6.0
1732,1.0,1.0,1.0,35.0,35.0,10.0,10.0,0.028,7.5
1733,1.0,1.0,0.0,9.0,9.0,23.0,23.0,0.0285,6.0
1734,1.0,1.0,1.0,42.0,42.0,5.0,5.0,0.0298,7.5
1735,1.0,1.0,1.0,32.0,32.0,5.0,5.0,0.0292,8.0
1736,1.0,0.0,1.0,26.0,26.0,27.0,27.0,0.029,7.5
1737,1.0,1.0,1.0,39.0,39.0,10.0,10.0,0.0305,7.0
1738,1.0,0.0,1.0,43.0,43.0,5.0,5.0,0.029,7.75
1739,1.0,1.0,0.0,26.0,26.0,28.0,28.0,0.0279,6.0
1740,1.0,0.0,1.0,13.0,13.0,38.0,38.0,0.029,7.75
1741,1.0,1.0,1.0,25.0,25.0,28.0,28.0,0.0286,8.0
1742,1.0,1.0,0.0,18.0,18.0,30.0,30.0,0.0275,6.0
1743,1.0,1.0,1.0,51.0,51.0,7.0,7.0,0.027,7.5
1744,1.0,1.0,0.0,42.0,42.0,17.0,17.0,0.028,6.0
1745,1.0,1.0,0.0,34.0,34.0,10.0,10.0,0.0291,6.0
1746,1.0,1.0,1.0,51.0,51.0,5.0,5.0,0.0306,5.75
1747,1.0,1.0,0.0,49.0,49.0,5.0,5.0,0.0278,6.0
1748,1.0,1.0,0.0,41.0,41.0,11.0,11.0,0.0304,6.0
1749,1.0,1.0,1.0,39.0,39.0,19.0,19.0,0.0286,5.75
1750,1.0,0.0,1.0,37.0,37.0,5.0,5.0,0.029,4.5
1751,1.0,0.0,1.0,16.0,16.0,21.0,21.0,0.029,7.5
1752,1.0,0.0,1.0,11.0,11.0,12.0,12.0,0.029,6.0
1753,1.0,0.0,1.0,13.0,13.0,14.0,14.0,0.029,7.0
1754,1.0,0.0,1.0,9.0,9.0,26.0,26.0,0.029,4.0
1755,1.0,0.0,1.0,44.0,44.0,15.0,15.0,0.029,6.0
1756,1.0,0.0,1.0,54.0,54.0,5.0,5.0,0.029,7.5
1757,1.0,0.0,1.0,17.0,17.0,5.0,5.0,0.029,7.0
1758,1.0,1.0,1.0,48.0,48.0,11.0,11.0,0.0282,7.75
1759,1.0,0.0,1.0,29.0,29.0,21.0,21.0,0.029,6.75
1760,1.0,1.0,1.0,26.0,26.0,10.0,10.0,0.0276,8.0
1761,1.0,1.0,1.0,45.0,45.0,7.0,7.0,0.0284,7.0
1762,1.0,0.0,1.0,8.0,8.0,35.0,35.0,0.029,5.75
1763,1.0,1.0,0.0,30.0,30.0,5.0,5.0,0.0305,6.0
1764,1.0,1.0,1.0,37.0,37.0,16.0,16.0,0.0289,4.0
1765,1.0,1.0,0.0,42.0,42.0,9.0,9.0,0.0286,6.0
1766,1.0,1.0,1.0,10.0,10.0,35.0,35.0,0.0285,5.75
1767,1.0,1.0,0.0,17.0,17.0,7.0,7.0,0.0285,6.0
1768,1.0,1.0,0.0,47.0,47.0,5.0,5.0,0.0301,6.0
1769,1.0,1.0,0.0,19.0,19.0,32.0,32.0,0.0285,6.0
1770,1.0,1.0,1.0,29.0,29.0,19.0,19.0,0.0281,5.5
1771,1.0,1.0,0.0,43.0,43.0,12.0,12.0,0.0304,6.0
1772,1.0,1.0,0.0,14.0,14.0,33.0,33.0,0.0298,6.0
1773,1.0,1.0,1.0,48.0,48.0,5.0,5.0,0.027,7.25
1774,1.0,1.0,1.0,28.0,28.0,8.0,8.0,0.0309,4.5
